-0.59,0.07,-0.01;
-0.72,0.01,0.19;
-0.05,0.13,0.25;
-0.02,0.01,0.02;
0.02,0.02,-0.05;
-0.20,0.11,-0.01;
-0.81,0.30,0.44;
-0.43,0.46,0.13;
-0.30,0.40,0.09;
0.59,0.36,-0.22;
-0.19,0.46,-0.22;
-0.60,0.79,-0.01;
-0.77,0.80,0.33;
-1.15,0.74,0.09;
-1.00,0.97,0.19;
-0.52,1.04,-0.01;
-0.51,0.94,0.04;
-0.95,0.75,-0.04;
-0.34,0.66,0.12;
-0.48,0.54,0.07;
-0.62,0.43,0.09;
0.21,0.05,0.10;
-0.27,-0.22,-0.43;
1.41,-0.47,-0.42;
3.35,-0.22,-0.10;
2.01,0.51,-0.30;
-1.10,0.92,-0.02;
-2.45,1.17,0.42;
-1.53,1.35,0.36;
-0.97,1.35,0.39;
-2.94,1.17,0.53;
-2.94,0.71,0.93;
-1.39,0.63,0.59;
0.54,0.59,0.50;
-0.45,0.37,0.44;
0.35,0.48,0.35;
-2.20,0.49,0.50;
-1.44,0.40,0.48;
-0.71,0.40,0.16;
-0.80,0.14,0.42;
0.38,0.22,0.36;
0.33,0.16,0.59;
-0.45,0.43,0.85;
-1.10,0.49,0.94;
-0.57,0.66,0.79;
-0.46,0.91,0.96;
-1.06,1.15,0.76;
-2.80,1.08,0.70;
-2.75,0.94,0.96;
-1.14,0.80,0.71;
0.04,0.83,0.79;
0.94,0.91,0.86;
0.10,0.69,0.93;
-0.66,0.75,1.14;
0.70,0.59,0.56;
0.68,0.62,0.59;
-1.33,0.66,0.57;
-2.68,0.42,0.93;
-0.98,0.31,0.91;
2.82,0.08,0.57;
3.57,-0.19,0.30;
1.99,0.04,0.21;
0.09,-0.15,0.12;
-0.71,-0.09,0.39;
-0.78,-0.01,0.18;
0.09,-0.16,-0.08;
-0.02,0.16,-0.27;
0.04,-0.07,-0.22;
-0.49,-0.12,-0.19;
-0.75,0.24,-0.22;
-0.63,0.37,-0.37;
-1.79,0.48,-0.24;
-1.44,0.66,-0.46;
-1.58,0.57,-0.17;
-1.82,0.80,-0.45;
-1.70,0.54,-0.56;
-2.89,0.54,-0.57;
-2.66,0.63,-0.39;
-0.57,0.74,-0.65;
-0.45,0.71,-0.63;
-0.27,0.39,-0.65;
-0.86,0.51,-0.54;
-1.23,0.53,-0.75;
-0.08,0.20,-0.33;
0.77,0.01,-0.39;
1.14,-0.02,-0.66;
-0.62,-0.39,-0.34;
-2.14,-0.28,-0.39;
-1.47,-0.38,-0.59;
-2.42,-0.59,-0.48;
-3.90,-0.97,-0.04;
1.11,-2.39,-0.49;
2.88,-3.43,-1.23;
4.77,-4.53,-1.70;
4.90,-6.38,-2.16;
2.10,-7.92,-2.30;
1.23,-9.86,-2.82;
2.70,-11.21,-3.24;
1.58,-13.44,-3.47;
-1.17,-16.21,-3.70;
0.86,-18.30,-3.35;
7.06,-21.17,-3.78;
6.51,-24.22,-3.79;
7.70,-26.92,-4.07;
9.40,-30.24,-4.14;
7.69,-34.25,-4.07;
3.38,-39.02,-4.51;
-1.46,-45.63,-5.07;
-6.17,-54.30,-6.31;
-15.94,-65.15,-6.40;
-21.46,-75.92,-4.11;
-34.16,-87.54,-1.27;
-31.09,-96.96,3.15;
-28.98,-102.33,5.35;
-51.64,-111.87,2.60;
-21.15,-116.88,4.12;
15.48,-116.63,1.26;
45.72,-115.92,-0.62;
68.22,-105.89,7.41;
24.62,-93.09,7.70;
-54.59,-89.46,9.29;
-93.61,-95.05,17.66;
-40.40,-98.44,25.32;
31.58,-101.23,16.09;
12.45,-109.89,10.77;
-31.99,-111.83,17.64;
-41.67,-110.02,22.97;
8.50,-107.18,20.73;
23.34,-105.06,13.61;
-7.52,-102.01,15.63;
-25.72,-95.51,20.21;
-24.68,-90.21,19.23;
-9.21,-82.71,15.95;
3.20,-73.83,10.44;
3.70,-63.69,5.75;
25.55,-52.02,0.45;
27.02,-41.98,-4.66;
11.64,-29.40,-6.57;
15.60,-16.62,-9.46;
10.56,-6.30,-10.89;
4.09,6.57,-10.22;
7.92,18.56,-9.49;
1.51,29.87,-8.86;
6.48,43.35,-7.11;
20.83,57.56,-8.04;
5.29,73.72,-7.26;
-16.39,89.00,-1.40;
-22.04,110.71,3.49;
-18.10,135.95,8.57;
7.77,159.61,9.49;
34.12,190.14,4.99;
42.71,218.36,-0.57;
15.80,233.49,-6.36;
-86.43,248.20,-12.77;
-202.30,248.01,-28.80;
-193.38,254.94,-25.49;
-132.05,262.86,-67.26;
65.77,231.24,-72.37;
92.97,205.56,-62.39;
112.25,143.72,-78.78;
16.88,50.40,-109.46;
-71.00,-7.76,-111.99;
-85.18,-24.42,-88.14;
-122.74,-25.41,-59.72;
-131.64,-20.16,-51.65;
-148.51,-22.09,-40.24;
-143.32,-27.80,-42.08;
-113.00,-31.89,-45.27;
-57.39,-33.18,-47.91;
-23.58,-34.01,-49.58;
0.68,-38.60,-51.76;
15.70,-52.36,-51.40;
20.97,-67.63,-50.19;
36.73,-65.12,-47.98;
46.85,-39.44,-47.61;
47.40,-17.34,-43.50;
47.17,-29.00,-35.91;
108.12,-92.57,-63.15;
77.41,-204.62,-10.49;
-39.43,-269.69,-26.94;
34.80,-204.50,-8.75;
240.36,-179.32,-35.67;
-27.53,-155.37,19.60;
-281.35,-147.40,69.76;
-222.42,-149.54,51.63;
24.24,-153.35,32.01;
-56.92,-150.86,19.86;
-52.28,-163.49,-1.04;
-12.80,-156.30,-6.08;
56.61,-121.99,-2.04;
5.92,-102.54,-18.20;
-18.63,-73.11,-11.32;
14.25,-54.88,-19.26;
-10.42,-37.41,-25.98;
-9.67,-13.90,-22.74;
45.87,10.11,-35.33;
39.84,32.22,-39.20;
40.53,58.13,-28.33;
47.73,82.19,-20.46;
56.09,108.14,-14.33;
63.32,145.70,-13.17;
81.72,184.42,-14.24;
72.10,210.37,-15.81;
9.41,224.01,-13.90;
-119.35,218.30,5.46;
-186.85,222.79,27.57;
-157.50,218.51,41.49;
-166.85,214.79,58.28;
-153.65,196.42,85.32;
-6.39,166.36,86.71;
172.24,160.98,82.65;
160.50,87.08,94.85;
41.99,44.77,90.47;
-109.72,29.32,114.15;
-137.21,33.64,148.22;
-29.24,39.58,141.03;
146.28,46.63,104.36;
179.93,52.53,90.13;
190.25,49.93,60.83;
114.28,49.44,56.15;
30.19,45.69,61.12;
-27.73,35.15,59.32;
-43.38,16.04,47.93;
-15.24,2.49,35.60;
59.46,-7.80,28.22;
131.72,-19.76,21.80;
179.23,-42.30,2.70;
171.17,-53.87,-14.04;
147.49,-54.56,-13.36;
151.28,-128.86,25.92;
3.78,-208.50,23.00;
-95.96,-188.71,48.38;
-123.88,-177.87,32.05;
-176.19,-147.17,89.34;
-2.30,-143.41,79.96;
139.48,-150.60,-4.07;
125.25,-118.99,-5.00;
5.84,-95.81,14.82;
-57.62,-71.58,19.43;
-111.52,-44.51,12.59;
-122.16,-63.76,2.47;
-8.63,-9.46,4.39;
80.24,15.78,-2.17;
70.99,47.75,-17.76;
38.61,74.53,-12.59;
-26.66,92.05,-3.36;
-72.80,100.02,-1.52;
-64.60,105.09,-1.30;
-36.98,106.05,-5.30;
8.56,106.85,-10.83;
32.35,105.56,-8.94;
44.24,101.95,-5.58;
30.53,97.56,-5.30;
14.39,91.73,-4.68;
18.53,86.86,-2.69;
18.48,81.24,-2.17;
15.55,73.88,0.35;
18.15,66.94,0.80;
30.27,63.21,1.70;
57.09,59.67,0.67;
57.46,55.87,-0.98;
44.04,52.63,-2.04;
12.19,47.78,-0.66;
-49.04,38.54,4.94;
-60.94,28.43,12.83;
-53.03,16.42,14.12;
5.61,4.77,4.97;
66.18,-3.25,-3.72;
76.27,-7.54,-7.47;
46.99,-8.88,-7.09;
6.28,-6.71,-2.39;
-24.81,-2.82,1.57;
-35.33,-0.60,2.42;
-28.77,1.98,3.28;
-13.79,4.20,1.81;
2.15,6.02,1.92;
5.11,7.04,1.67;
6.06,8.40,1.80;
1.51,8.94,2.28;
-3.20,8.10,3.29;
-7.82,6.49,3.44;
-1.94,5.00,2.60;
2.83,4.31,2.04;
4.38,4.31,1.40;
2.01,3.93,0.33;
-4.72,3.76,0.48;
-11.99,3.33,1.61;
-15.76,1.99,2.12;
-12.62,1.00,1.23;
-6.07,0.36,0.71;
2.02,0.46,0.19;
1.67,1.61,-0.02;
-3.94,2.37,0.41;
-13.78,3.70,1.47;
-10.75,5.11,1.73;
-0.66,5.69,0.86;
-1.35,5.88,0.22;
-3.73,5.64,1.23;
-1.99,5.41,1.15;
3.12,5.47,0.67;
1.87,5.15,0.21;
-3.06,4.43,0.31;
-8.37,4.13,0.38;
-8.97,3.37,0.94;
-6.89,2.97,0.36;
-3.18,2.80,0.10;
-2.43,2.45,0.15;
-3.27,2.19,0.35;
-4.04,2.01,0.53;
-2.77,2.28,0.73;
0.94,2.11,0.16;
3.00,2.20,-0.49;
-0.37,2.11,-0.07;
-5.61,1.98,0.65;
-3.50,1.85,0.62;
0.90,1.44,-0.25;
3.54,1.20,-0.39;
2.27,0.94,-0.27;
2.19,0.59,-0.25;
2.67,0.42,-0.31;
1.44,-0.05,-0.25;
2.97,-0.10,-0.19;
6.73,0.25,-0.66;
4.47,0.16,-0.95;
-2.30,0.40,-0.13;
-4.62,0.56,0.41;
-1.76,0.69,-0.31;
1.72,0.88,-0.65;
3.20,0.83,-0.53;
1.25,0.72,-0.42;
-1.67,0.82,-0.17;
-2.59,0.85,-0.14;
-1.06,0.83,-0.19;
0.88,0.83,-0.11;
2.64,0.79,-0.36;
2.19,0.72,-0.40;
1.77,1.08,-0.46;
-1.36,0.66,-0.20;
-4.46,0.77,-0.05;
-3.32,0.75,-0.17;
0.27,0.79,-0.66;
1.69,0.83,-0.65;
0.47,0.98,-0.56;
-1.67,0.97,-0.36;
-2.51,0.94,-0.16;
-2.19,1.06,-0.27;
-0.43,0.98,-0.57;
0.19,0.74,-0.69;
-0.54,0.45,-0.39;
-1.58,0.02,-0.27;
-1.96,0.19,-0.08;
-0.28,0.22,-0.22;
1.34,0.01,-0.56;
1.38,-0.19,-0.49;
0.97,0.04,-0.30;
0.18,0.01,-0.02;
-0.91,-0.13,-0.07;
0.47,0.10,-0.13;
2.33,0.20,-0.24;
1.96,0.54,-0.24;
0.91,0.54,-0.13;
0.38,0.68,-0.02;
-0.30,1.01,0.38;
0.13,0.80,0.27;
1.84,0.62,-0.14;
2.35,0.34,0.12;
3.61,0.11,-0.16;
3.02,0.10,-0.13;
0.88,-0.02,0.27;
1.37,-0.10,0.60;
3.25,-0.57,0.18;
5.03,-1.26,0.10;
9.17,-2.34,-0.02;
13.02,-3.31,-0.74;
11.12,-4.48,-1.03;
7.67,-5.92,-0.89;
6.53,-6.83,-0.89;
2.50,-8.71,-1.21;
-2.08,-10.44,-0.97;
-3.61,-12.80,-0.24;
-0.33,-15.43,-0.40;
4.51,-18.07,-1.11;
10.96,-20.13,-2.49;
13.05,-22.38,-2.51;
9.20,-24.25,-2.07;
-2.05,-27.32,-1.61;
-9.33,-30.42,-1.14;
-11.75,-35.49,-0.83;
-14.40,-40.77,-1.00;
-16.33,-50.47,-2.25;
-18.36,-63.00,-3.35;
-24.51,-74.45,-3.17;
-34.66,-89.64,-0.72;
-40.23,-101.51,0.47;
-21.58,-111.86,2.79;
-21.53,-117.02,2.77;
-33.88,-127.00,-1.93;
5.83,-131.09,-1.62;
59.34,-129.35,0.79;
21.40,-136.80,-4.98;
-19.38,-139.14,4.33;
17.58,-135.20,9.69;
50.56,-134.28,-3.53;
-96.89,-137.86,8.01;
14.41,-131.37,23.47;
43.19,-132.48,15.32;
16.30,-125.98,26.15;
20.36,-117.95,31.63;
13.35,-115.52,28.62;
3.26,-106.33,33.98;
41.28,-97.34,33.99;
24.28,-88.02,30.83;
6.19,-76.99,32.31;
55.86,-65.66,23.87;
56.24,-53.15,11.37;
43.73,-37.35,2.93;
20.24,-20.99,-1.33;
10.45,-3.26,-2.56;
8.71,14.05,-5.35;
-4.28,32.08,-5.53;
0.04,52.11,-2.51;
-9.07,70.72,1.64;
-7.30,95.26,7.28;
-10.04,121.49,7.06;
-10.83,143.49,9.37;
-7.59,168.62,4.02;
-30.83,189.58,-6.80;
-42.66,206.40,-16.88;
-88.36,219.33,-29.11;
-116.36,250.57,-29.72;
-125.23,262.07,-36.04;
-100.92,257.70,-49.09;
-118.33,252.37,-62.91;
-91.96,245.32,-82.77;
-69.23,206.69,-71.85;
6.27,147.08,-70.16;
24.24,76.79,-99.26;
3.23,39.82,-107.90;
-11.85,22.57,-100.45;
-27.36,14.22,-72.57;
-37.01,12.56,-53.00;
-39.79,8.56,-42.80;
-74.37,-4.50,-40.33;
-89.07,-21.95,-39.11;
-66.37,-36.82,-41.65;
-13.04,-39.84,-52.36;
31.15,-38.68,-62.42;
56.09,-38.94,-66.39;
62.16,-40.79,-68.28;
70.86,-42.70,-70.88;
106.73,-54.22,-68.19;
95.73,-64.41,-69.81;
93.25,-76.33,-75.46;
64.67,-76.42,-72.10;
185.92,-136.57,-59.12;
300.02,-260.02,-19.67;
216.79,-310.42,-56.08;
264.47,-245.41,-36.42;
110.44,-239.17,-16.62;
-8.94,-212.39,64.05;
-114.80,-212.01,11.20;
32.76,-178.22,0.38;
66.07,-151.90,6.44;
-53.24,-143.38,1.63;
-46.69,-123.69,4.33;
16.22,-100.53,2.04;
-37.30,-77.98,-2.34;
-18.43,-56.57,-10.51;
5.77,-30.39,-23.64;
15.87,10.57,-22.34;
24.04,56.53,-18.88;
19.34,93.17,-13.27;
3.34,131.49,-6.59;
20.09,160.62,-5.98;
26.48,175.81,-11.58;
-15.93,185.23,-14.51;
-99.10,192.24,-6.97;
-172.31,214.71,7.76;
-218.56,229.66,36.25;
-151.29,242.07,47.11;
-41.87,216.27,64.99;
-25.38,202.14,75.66;
8.93,159.81,83.73;
-20.31,123.58,71.75;
-76.31,114.30,77.64;
-110.89,120.45,101.20;
-88.43,128.28,107.67;
-43.12,131.56,97.99;
-7.87,125.50,83.29;
13.66,111.76,72.64;
13.90,94.48,71.69;
-4.92,72.37,81.05;
5.92,47.99,68.38;
41.64,28.30,48.10;
74.28,13.82,37.70;
104.24,-6.77,28.21;
117.49,-25.57,29.08;
119.60,-40.47,25.29;
120.90,-55.70,14.27;
104.44,-69.02,6.65;
58.67,-74.47,9.40;
47.99,-174.85,77.23;
-177.04,-287.98,39.76;
-127.49,-219.47,72.04;
-87.35,-200.47,56.16;
44.42,-211.12,65.03;
216.12,-180.21,7.18;
174.32,-176.12,0.16;
80.86,-163.83,28.82;
-64.92,-139.46,51.34;
-98.19,-130.57,48.47;
-113.94,-94.51,56.42;
-130.49,-70.36,57.61;
-158.69,-86.92,46.88;
-40.28,-59.52,32.10;
84.65,-49.17,21.05;
33.37,-19.44,-6.14;
-8.17,6.34,4.19;
-18.75,23.82,4.80;
0.90,38.36,1.25;
13.57,50.37,-4.17;
-1.52,64.68,-4.24;
-23.14,76.57,-2.51;
-26.86,84.53,-3.70;
-0.95,93.49,-8.37;
18.51,101.56,-16.02;
19.46,107.95,-21.18;
11.60,111.49,-22.40;
2.96,111.58,-22.91;
6.86,109.99,-22.04;
15.66,108.89,-23.41;
11.83,106.13,-22.51;
8.45,104.31,-19.99;
10.19,101.23,-18.34;
26.51,100.33,-17.04;
14.35,96.71,-17.23;
1.03,93.00,-13.70;
-14.45,88.42,-7.41;
-6.25,85.09,-3.36;
-1.55,81.50,-4.27;
-3.00,77.29,-5.64;
-6.65,73.58,-4.10;
-19.72,70.54,-2.98;
-26.42,67.95,0.19;
-35.06,63.58,1.92;
-34.63,58.36,2.93;
-25.09,54.57,3.72;
-18.42,47.15,2.51;
-16.08,37.61,2.62;
1.40,30.66,4.09;
34.88,23.62,2.09;
20.39,14.04,-1.46;
8.44,8.94,1.78;
2.22,6.95,2.85;
4.22,5.50,0.82;
4.67,4.56,-0.10;
5.00,3.98,-0.51;
3.90,3.75,-0.33;
4.79,2.53,-0.43;
3.77,1.64,-0.02;
13.26,1.01,-0.20;
24.79,1.55,-1.07;
18.32,2.94,-1.52;
5.80,4.31,-0.05;
-1.27,6.02,0.41;
-3.33,6.59,0.73;
-6.83,6.28,0.86;
-9.64,4.60,1.49;
-2.72,2.34,1.52;
7.63,0.56,0.35;
12.45,-0.80,-0.65;
11.12,-0.91,0.05;
2.47,-0.59,0.42;
-2.48,-0.59,1.28;
-7.06,-0.88,1.29;
-3.29,-1.18,1.08;
1.20,-1.55,0.86;
2.86,-1.86,1.00;
1.00,-1.84,0.99;
1.58,-1.34,1.38;
5.61,-0.22,1.14;
4.39,0.54,1.23;
-2.11,0.77,2.04;
-1.21,1.32,2.35;
1.81,2.46,1.86;
-0.62,3.01,2.15;
-2.69,3.67,2.24;
-3.84,4.01,2.65;
-3.65,4.33,2.25;
-1.64,4.22,1.83;
-0.71,3.75,1.75;
-2.08,3.01,1.87;
-1.91,2.34,2.04;
-1.23,1.72,1.86;
1.72,1.59,1.84;
5.75,1.84,1.32;
3.02,2.07,1.37;
-0.56,2.30,1.43;
-3.96,2.80,1.23;
-2.59,2.79,1.35;
-0.66,2.98,0.80;
-2.46,3.12,0.91;
-4.86,3.09,1.41;
-4.57,3.00,1.17;
-0.81,2.39,0.48;
1.52,1.95,0.09;
1.03,0.91,-0.30;
2.67,0.65,-0.11;
1.77,0.28,-0.08;
1.54,-0.05,-0.69;
2.28,0.24,-0.54;
2.91,0.53,-0.40;
0.24,0.54,-0.40;
-3.15,0.71,-0.08;
-3.64,0.89,0.22;
0.51,1.15,-0.28;
5.66,1.17,-1.07;
2.93,1.21,-1.23;
-4.52,1.41,-0.57;
-9.18,1.30,0.38;
-8.11,0.94,0.09;
-4.51,0.92,-0.71;
0.68,0.66,-1.35;
0.70,0.49,-1.27;
-0.16,0.40,-1.27;
-1.81,0.17,-0.83;
-3.67,0.30,-0.16;
-2.31,0.14,-0.33;
3.15,0.30,-0.86;
6.35,0.08,-0.82;
4.27,0.05,-0.98;
-0.62,0.17,-0.14;
-4.89,-0.41,0.16;
-4.85,-0.38,0.64;
-0.39,-0.04,0.04;
3.84,0.05,-0.57;
3.69,0.16,-0.95;
1.49,0.54,-0.42;
-3.27,0.68,0.48;
-5.23,0.60,0.38;
-3.07,0.71,0.07;
0.27,0.92,-0.34;
2.22,0.57,-0.62;
1.06,0.71,-0.36;
-2.83,0.95,0.13;
-4.28,1.00,0.76;
-3.46,0.82,0.35;
-0.02,1.12,-0.30;
1.90,1.20,0.04;
-0.48,1.09,0.09;
-3.72,1.04,0.45;
-4.25,0.79,0.80;
-3.12,0.65,0.53;
1.75,0.28,0.25;
3.23,0.25,-0.01;
1.95,0.22,0.15;
0.18,0.45,0.19;
-0.72,0.49,0.44;
0.39,0.88,0.07;
-0.94,1.04,0.50;
-1.50,0.86,0.60;
0.12,0.77,0.22;
0.41,1.09,0.28;
0.73,1.11,0.56;
-0.62,0.94,0.48;
-1.26,0.89,0.71;
1.19,0.66,0.62;
1.84,0.53,0.22;
2.12,0.30,0.38;
1.05,0.34,0.13;
0.39,0.22,0.50;
1.86,-0.07,0.53;
3.41,-0.70,0.25;
4.80,-1.29,-0.24;
2.93,-2.31,-0.07;
3.51,-3.40,-0.24;
5.46,-5.18,-0.78;
4.47,-5.98,-1.03;
2.53,-6.97,-0.77;
-1.18,-8.21,-0.95;
-1.43,-9.35,-0.91;
-0.13,-10.18,-1.38;
-0.91,-11.09,-1.82;
-3.14,-11.93,-1.87;
-4.05,-13.80,-1.91;
-2.92,-15.67,-2.57;
1.08,-18.31,-3.46;
1.17,-22.01,-4.46;
-2.13,-25.99,-4.63;
-3.70,-33.41,-5.03;
-15.94,-42.47,-6.08;
-21.07,-52.24,-5.88;
-27.88,-67.58,-5.18;
-28.48,-83.52,-4.98;
-25.75,-96.74,-2.80;
-16.28,-103.54,0.88;
-16.28,-107.84,2.74;
-33.56,-116.44,1.18;
-41.36,-121.54,-0.01;
-14.52,-124.83,1.23;
53.43,-121.18,5.15;
82.82,-115.69,7.15;
-3.26,-123.28,4.48;
-118.04,-136.04,13.95;
-78.56,-134.77,26.57;
50.73,-127.21,26.97;
69.93,-126.24,6.50;
-9.06,-125.44,11.51;
-15.67,-121.41,20.89;
29.32,-116.27,21.08;
31.38,-112.05,12.97;
19.37,-106.39,15.61;
38.50,-98.13,17.98;
30.91,-87.67,16.47;
34.42,-76.50,16.02;
57.73,-66.39,10.70;
46.76,-52.51,0.35;
37.44,-35.43,-3.29;
31.31,-23.26,-9.41;
21.95,-5.90,-8.20;
10.19,12.13,-8.30;
-7.53,31.61,-3.70;
0.12,52.28,-0.01;
-8.22,75.84,1.52;
-20.07,103.81,6.33;
1.46,135.58,4.71;
19.58,171.50,-2.33;
20.15,205.62,-12.13;
12.10,230.80,-22.14;
-60.25,245.30,-29.21;
-130.33,275.04,-36.72;
-182.19,290.43,-35.47;
-166.17,296.92,-41.69;
-149.58,303.29,-76.48;
-68.62,273.01,-82.19;
-46.20,219.14,-53.01;
-20.92,141.40,-66.01;
-56.92,48.65,-84.97;
-25.87,3.24,-65.24;
-10.23,-13.83,-50.04;
-19.84,-19.14,-40.75;
-45.73,-22.10,-29.26;
-102.20,-34.27,-28.66;
-140.08,-46.16,-30.72;
-132.66,-48.05,-33.44;
-86.92,-41.66,-39.15;
-35.35,-34.97,-45.95;
-3.10,-34.96,-52.39;
16.18,-36.42,-56.11;
21.17,-36.39,-60.85;
27.37,-37.96,-62.66;
32.21,-46.77,-64.05;
51.99,-62.31,-62.51;
83.09,-83.80,-67.15;
124.18,-100.18,-68.71;
191.35,-117.40,-54.17;
349.03,-182.51,-45.03;
413.70,-290.21,-35.78;
211.75,-296.51,-43.29;
175.14,-233.93,-12.24;
-17.09,-240.51,33.63;
-0.74,-226.50,37.72;
37.19,-216.59,-3.81;
81.72,-199.96,-13.96;
58.74,-179.52,2.57;
-56.28,-161.15,-0.97;
-63.41,-137.43,4.56;
-25.87,-112.65,9.96;
-18.72,-84.79,7.23;
-26.14,-55.29,-3.06;
1.43,-20.28,-3.09;
10.83,17.88,-2.65;
15.70,62.08,-0.31;
13.57,104.60,-0.43;
3.14,141.52,0.97;
8.39,173.73,-2.71;
8.09,196.75,-10.78;
-10.40,211.29,-18.14;
-90.28,221.40,-20.89;
-170.25,253.33,0.68;
-182.81,264.25,18.79;
-138.85,273.64,18.04;
-105.79,237.96,51.54;
-98.13,216.25,55.86;
-2.19,184.25,59.43;
19.29,145.20,66.19;
-40.23,114.54,78.10;
-126.39,95.69,92.01;
-138.72,93.73,106.15;
-90.20,95.53,107.00;
-40.91,98.25,101.54;
39.51,96.59,68.64;
55.80,88.07,47.52;
11.37,78.72,42.16;
-36.62,67.40,47.86;
-34.40,51.78,48.25;
-8.60,38.14,39.81;
47.31,26.02,32.48;
67.12,20.30,37.11;
87.66,8.68,42.38;
98.71,-11.84,32.18;
96.19,-38.31,20.42;
66.67,-68.86,13.95;
38.06,-84.25,9.72;
40.94,-97.28,3.67;
108.16,-144.88,5.55;
73.75,-271.60,114.16;
-35.36,-306.39,-5.36;
100.91,-210.41,3.55;
176.88,-239.60,-12.19;
123.99,-219.96,49.22;
107.83,-198.60,-11.17;
2.99,-180.21,30.73;
-61.04,-162.60,52.12;
-156.91,-139.00,59.28;
-127.41,-104.80,68.59;
-101.46,-59.61,54.97;
-118.10,-89.23,44.82;
-41.94,-63.64,18.91;
95.99,-58.39,28.73;
32.99,-21.96,-9.62;
-4.88,9.23,6.79;
-26.17,30.39,5.51;
5.35,41.14,1.93;
30.06,54.97,-11.95;
25.12,68.28,-15.84;
10.83,78.85,-15.17;
-14.69,87.66,-14.40;
-9.88,95.21,-15.18;
-1.00,102.69,-17.17;
-3.17,107.53,-19.65;
-19.03,111.20,-15.21;
0.36,113.17,-12.98;
-17.91,112.16,-13.32;
-31.36,109.17,-11.27;
-35.82,106.51,-9.49;
-26.66,103.62,-8.77;
-19.10,99.23,-10.68;
-3.64,94.79,-13.55;
8.97,89.70,-15.64;
16.54,83.03,-15.44;
22.44,77.49,-11.36;
14.82,72.75,-8.60;
8.19,67.66,-6.69;
8.27,62.42,-6.27;
7.89,58.68,-5.46;
7.17,55.53,-3.49;
2.85,51.64,-0.95;
-6.07,47.98,-0.16;
-7.03,45.69,0.82;
-7.27,43.44,2.53;
-2.31,43.00,2.65;
-17.73,40.75,1.93;
-32.45,36.46,4.31;
-30.43,30.69,7.83;
-11.35,22.74,5.14;
4.71,16.25,1.84;
16.80,10.42,0.91;
17.19,5.67,-0.48;
