-4.41,-8.96,-0.05;
-3.86,-8.32,-2.73;
0.30,-6.19,-3.76;
5.74,-5.22,-3.76;
9.16,-5.64,-4.12;
6.36,-6.44,-4.18;
1.56,-6.42,-3.57;
-3.79,-6.12,-2.70;
-8.02,-3.69,-3.02;
-5.10,-2.73,-1.38;
-0.93,-3.83,-0.34;
2.47,-5.77,-1.89;
-3.09,-5.86,-4.23;
-9.10,-1.45,-4.64;
-3.30,1.65,-3.12;
10.41,-2.13,-2.72;
13.94,-5.97,-3.07;
4.70,-3.89,-4.28;
-5.33,1.52,-4.02;
-5.80,1.48,-1.99;
-3.02,0.16,-1.02;
-0.32,-0.07,-2.90;
2.07,2.14,-3.53;
4.81,1.68,-3.10;
1.85,0.63,-3.05;
-1.24,3.07,-2.81;
0.59,5.30,-2.32;
6.36,3.56,-2.31;
10.14,2.08,-1.60;
6.72,1.99,-0.60;
2.26,2.98,-0.58;
-2.25,3.87,-0.00;
-1.13,5.84,-1.10;
6.17,6.83,-1.73;
14.47,5.45,-1.65;
20.10,3.48,-0.75;
15.11,2.98,1.11;
5.69,2.61,1.46;
-5.22,4.02,0.96;
-9.02,5.30,1.24;
-3.53,4.80,2.15;
5.66,2.49,2.24;
6.18,2.49,3.37;
6.14,4.36,3.56;
5.11,4.48,3.86;
3.81,3.26,4.85;
4.36,1.58,5.79;
4.62,0.74,5.75;
4.26,0.71,5.25;
2.04,1.27,5.39;
0.85,-0.44,3.59;
2.26,-0.71,2.95;
6.73,0.84,3.01;
9.78,0.28,3.97;
9.22,-1.52,4.04;
6.81,-1.48,4.24;
2.17,-2.58,3.85;
-1.47,-3.19,3.02;
-4.67,-2.74,3.42;
-7.02,-2.30,5.43;
-4.95,-2.10,7.04;
-2.96,-2.81,7.01;
-3.28,-3.97,5.39;
-7.12,-2.33,3.04;
-5.80,0.11,1.71;
-2.00,0.66,2.67;
3.86,0.25,4.09;
6.90,0.58,6.06;
5.52,-0.39,5.98;
3.66,-2.00,2.58;
-1.31,-0.68,1.16;
-3.48,-0.16,2.44;
-5.04,-0.38,3.07;
-5.90,0.52,3.95;
-7.04,0.68,4.79;
-5.64,-1.49,3.16;
-4.86,-1.03,1.89;
-1.80,-1.02,-0.11;
4.39,0.25,-1.68;
9.71,0.37,-1.31;
10.38,-0.88,-1.56;
6.53,-1.81,-1.36;
-0.37,-2.33,-0.73;
-6.03,-1.11,-0.38;
-8.49,1.38,-0.37;
-2.02,1.53,-0.95;
4.52,1.59,-0.49;
4.70,1.18,-0.60;
2.36,0.66,-0.70;
-0.72,-0.36,-1.05;
-1.54,-0.94,-0.52;
-0.66,-0.42,0.04;
0.26,0.78,0.24;
2.24,0.17,-0.58;
2.81,-1.54,-1.53;
-0.66,-2.27,-1.33;
-5.21,-0.39,-0.76;
-5.88,1.88,-0.44;
-1.74,0.98,-0.21;
-0.63,-1.19,-0.73;
-2.51,-1.29,-0.21;
-3.57,0.31,-0.70;
-3.42,1.04,-2.78;
-1.04,1.36,-4.17;
0.99,0.14,-2.64;
2.14,0.02,-1.05;
0.81,0.51,0.43;
-1.33,0.60,0.35;
-3.76,0.71,-0.14;
-2.23,0.74,-1.09;
-0.86,0.72,-0.54;
1.85,0.68,0.18;
2.65,-0.42,-0.57;
-2.15,-0.62,-0.89;
-7.38,-1.51,-0.17;
-11.25,-1.34,0.50;
-12.54,0.02,2.18;
-10.40,-0.58,2.79;
-6.05,-2.36,2.49;
-1.80,-2.82,1.94;
-2.48,-2.81,2.14;
-7.85,-4.27,4.27;
-12.17,-2.76,3.60;
-11.77,-1.08,2.08;
-8.37,0.19,2.08;
-7.94,-1.16,1.75;
-7.25,-1.17,-0.14;
-9.38,-0.94,-1.31;
-7.76,0.98,-2.20;
0.36,0.78,-1.71;
3.23,-0.38,-0.11;
0.91,1.21,-0.43;
0.07,1.00,1.45;
-7.16,-1.08,1.94;
-15.33,-0.77,0.85;
-17.21,2.00,1.01;
-10.66,2.13,2.49;
0.06,1.10,3.53;
4.47,1.01,1.08;
4.79,1.81,-1.27;
4.72,-0.10,-1.86;
0.32,-1.37,-2.25;
-2.12,0.60,-0.38;
0.78,-0.35,1.53;
2.91,-1.90,3.05;
-0.92,-1.69,4.08;
-6.23,-0.93,1.46;
-3.18,0.00,-1.48;
5.43,0.58,-2.09;
13.95,0.77,-0.03;
12.88,-0.39,2.03;
4.15,-3.48,2.55;
-3.01,-6.26,1.83;
-6.63,-8.42,1.85;
-10.05,-5.60,4.43;
-4.14,-4.04,3.89;
3.51,-7.83,2.98;
8.99,-13.28,5.91;
2.09,-17.46,10.79;
-8.02,-18.33,10.29;
-12.44,-14.87,9.74;
-0.72,-14.59,8.72;
22.36,-20.67,13.79;
28.38,-26.16,17.07;
16.67,-27.29,18.06;
-4.23,-24.45,18.75;
-7.31,-25.80,21.97;
-6.20,-30.21,29.91;
3.28,-34.87,31.72;
20.62,-34.06,31.89;
34.24,-37.20,24.73;
34.29,-42.96,23.34;
26.35,-52.58,26.93;
5.51,-49.97,32.50;
-1.41,-45.23,34.53;
11.28,-41.54,35.71;
29.27,-44.23,42.82;
27.37,-49.74,47.19;
19.78,-53.97,47.43;
0.70,-47.72,45.92;
-6.46,-45.23,47.20;
-13.62,-41.80,50.41;
-13.07,-40.42,48.00;
-8.86,-38.99,36.40;
-3.76,-38.26,31.30;
0.56,-33.81,31.46;
12.29,-24.67,34.21;
17.20,-18.74,38.70;
20.58,-20.97,38.70;
11.66,-27.05,31.82;
-5.71,-25.49,30.47;
-20.03,-20.18,30.33;
-32.93,-14.45,34.43;
-13.86,-22.42,31.65;
-6.43,-29.49,26.14;
1.27,-30.70,19.11;
7.54,-25.86,21.28;
11.17,-20.97,29.22;
-2.83,-16.07,35.85;
-6.46,-15.94,37.30;
-1.48,-20.39,32.73;
7.52,-27.25,24.12;
4.72,-31.35,14.87;
-9.22,-26.07,12.93;
-18.20,-15.03,18.78;
-1.88,-9.20,27.79;
18.93,-14.90,31.01;
21.60,-21.06,26.33;
12.46,-22.74,19.82;
1.71,-23.17,18.24;
-9.90,-21.45,18.70;
-12.66,-22.42,20.98;
-3.67,-23.22,21.01;
8.06,-22.50,22.91;
17.27,-22.03,25.50;
18.21,-25.45,26.79;
16.50,-26.06,23.74;
13.37,-24.55,22.90;
19.30,-23.02,24.06;
21.69,-24.38,22.85;
6.33,-26.81,20.88;
1.08,-24.42,19.85;
10.65,-20.01,21.42;
35.10,-21.00,23.28;
38.62,-27.34,22.35;
19.45,-31.29,15.31;
3.57,-29.14,10.87;
-3.09,-21.25,14.41;
2.47,-10.76,25.10;
6.52,-6.48,30.38;
14.41,-6.81,22.85;
23.74,-10.62,13.91;
30.65,-14.38,6.64;
25.34,-16.50,4.88;
12.01,-16.73,7.75;
1.08,-13.63,15.37;
8.41,-9.51,18.93;
9.45,-10.33,17.88;
2.75,-11.05,12.20;
-2.57,-10.21,6.21;
5.52,-7.71,4.98;
13.31,-5.60,8.15;
15.23,-2.48,13.42;
18.88,0.69,13.36;
20.58,2.60,9.10;
8.94,3.38,2.95;
-7.06,2.42,-4.55;
-10.05,1.03,-9.65;
-10.29,1.91,-5.16;
-12.23,9.97,6.18;
-7.25,15.93,10.53;
-9.59,18.03,6.91;
-5.33,17.91,-4.63;
10.01,15.70,-13.59;
14.62,11.85,-13.68;
5.23,8.51,-10.57;
-24.11,9.33,-12.70;
-36.17,12.22,-15.24;
-20.40,18.63,-12.73;
-6.61,19.96,-8.75;
-16.08,16.17,-11.96;
-30.66,17.41,-20.76;
-29.79,25.44,-28.03;
-10.66,33.58,-19.02;
-0.38,36.52,-6.78;
3.46,33.27,-2.00;
-13.07,29.53,-12.66;
-29.02,31.53,-29.07;
-20.00,31.56,-36.83;
-5.42,24.86,-35.27;
-26.43,17.93,-38.81;
-50.02,25.53,-44.96;
-39.77,45.85,-34.66;
-23.68,57.00,-19.94;
-7.30,53.13,-15.99;
-10.37,38.89,-26.76;
-32.35,35.13,-49.16;
-43.02,42.49,-56.73;
-34.09,56.69,-48.28;
-4.92,58.84,-34.21;
5.63,49.76,-30.98;
-11.28,41.15,-46.99;
-38.92,45.71,-64.28;
-40.20,54.98,-65.21;
-22.69,58.13,-59.38;
-2.72,52.49,-50.57;
-2.40,48.95,-47.01;
-20.61,54.97,-45.83;
-31.65,64.32,-44.46;
-30.89,61.73,-43.73;
-24.90,51.73,-53.38;
-24.23,43.76,-73.51;
-22.34,49.79,-81.34;
-17.25,62.23,-64.11;
-11.27,64.80,-44.86;
-16.09,53.99,-38.64;
-23.93,42.22,-54.52;
-31.15,41.67,-71.92;
-31.76,48.46,-70.73;
-21.65,53.21,-55.31;
20.75,51.12,-36.03;
14.59,43.58,-33.50;
-14.02,37.67,-46.35;
-21.31,41.04,-60.14;
-6.06,47.15,-59.85;
30.81,46.19,-48.69;
51.63,40.29,-35.56;
78.24,33.32,-36.05;
72.55,26.34,-44.00;
37.37,22.65,-45.54;
24.69,21.47,-41.96;
22.67,21.35,-37.83;
41.68,25.73,-31.80;
72.50,19.24,-20.46;
88.85,7.13,-9.63;
58.17,-9.28,-4.26;
-12.73,-4.07,-3.53;
-65.39,10.13,1.53;
-61.02,21.24,9.01;
-32.77,14.55,14.09;
6.73,-5.66,9.39;
13.94,-12.41,0.17;
8.70,-2.42,-5.38;
-0.69,10.16,0.85;
-5.57,6.49,5.45;
-9.39,-2.07,6.95;
-12.19,-6.77,6.26;
-24.78,-2.90,7.83;
-17.97,-0.67,9.82;
-10.26,-3.11,12.79;
-9.41,-6.24,12.35;
-6.38,-6.84,10.00;
0.49,-4.97,7.24;
12.85,-6.01,3.65;
13.65,-7.03,5.53;
8.55,-9.51,10.59;
-0.98,-12.36,17.72;
-6.52,-12.97,21.62;
-18.25,-10.82,18.61;
-19.80,-11.40,11.74;
-4.58,-14.68,13.94;
12.62,-18.90,21.16;
19.40,-20.50,27.57;
21.43,-20.68,19.83;
23.94,-17.71,10.58;
36.30,-19.22,10.04;
45.62,-25.25,21.24;
32.29,-30.58,31.34;
25.78,-36.71,29.98;
25.86,-36.24,24.88;
22.04,-34.91,28.79;
7.71,-33.51,39.01;
-6.96,-36.39,41.53;
11.65,-46.03,35.40;
18.79,-50.53,36.20;
15.92,-47.80,37.34;
10.81,-37.13,37.66;
25.83,-33.95,34.56;
50.58,-41.05,37.54;
49.65,-49.89,49.88;
10.84,-47.54,55.28;
-15.09,-41.97,53.57;
-16.09,-42.68,51.51;
-3.24,-46.03,52.82;
-14.34,-41.42,52.35;
-18.61,-39.16,39.85;
-11.42,-38.67,32.40;
18.93,-45.26,35.50;
52.67,-50.84,46.58;
56.88,-49.98,61.82;
35.43,-46.42,60.00;
10.81,-44.33,48.30;
-17.86,-37.32,40.18;
-13.24,-39.08,40.67;
-2.32,-43.74,41.02;
12.93,-45.87,44.59;
6.52,-36.99,44.17;
14.47,-28.42,43.66;
28.49,-25.05,41.39;
41.19,-32.91,38.85;
35.42,-40.99,31.45;
14.30,-39.16,26.24;
-3.71,-31.28,24.09;
3.31,-24.41,33.94;
42.79,-26.13,41.68;
53.33,-38.42,47.98;
28.93,-47.81,39.19;
-6.22,-43.95,32.15;
-3.76,-32.03,29.19;
16.62,-26.67,35.82;
44.62,-28.93,40.98;
43.04,-36.33,36.58;
27.39,-39.05,23.98;
11.27,-28.13,23.92;
13.83,-15.61,29.94;
19.49,-7.35,37.57;
29.49,-7.81,36.87;
28.64,-14.76,28.30;
31.10,-19.66,21.39;
23.95,-18.53,21.50;
12.07,-17.19,20.24;
-3.19,-18.59,16.49;
-5.90,-19.77,16.03;
8.01,-16.56,19.74;
17.31,-9.87,24.70;
19.98,-3.00,26.84;
15.11,-2.53,22.62;
27.30,-7.11,17.30;
34.09,-11.75,17.34;
26.65,-10.94,18.78;
-5.88,-7.98,13.36;
-23.39,-7.69,3.57;
-11.67,-10.91,0.30;
10.47,-6.41,10.14;
9.17,2.02,17.08;
-4.96,10.58,15.20;
3.54,12.95,9.43;
17.66,11.16,6.41;
28.79,5.12,7.07;
10.59,2.19,7.11;
-30.89,1.91,-3.67;
-50.95,1.64,-14.02;
-34.37,4.75,-11.12;
-10.87,14.29,1.94;
8.01,21.77,8.76;
2.30,22.48,-2.25;
2.41,20.11,-16.03;
9.91,14.65,-20.37;
6.79,13.23,-15.54;
-22.15,18.45,-8.60;
-39.44,20.20,-9.71;
-34.58,18.19,-13.77;
-20.02,17.88,-9.62;
-26.32,21.45,-8.31;
-28.51,28.05,-16.73;
-18.66,30.98,-24.18;
-2.63,30.66,-24.89;
6.85,26.31,-22.46;
-8.96,23.59,-23.01;
-30.95,25.12,-29.10;
-30.96,27.07,-32.50;
-23.85,31.77,-27.16;
-26.83,37.61,-24.40;
-29.85,38.86,-30.61;
-31.65,37.67,-38.34;
-30.28,38.22,-41.94;
-27.90,43.13,-40.90;
-14.66,47.27,-38.86;
-2.86,43.91,-35.92;
-12.09,38.75,-38.50;
-29.19,38.03,-48.21;
-33.35,43.01,-54.83;
-36.12,52.54,-48.54;
-32.67,57.04,-43.48;
-27.59,54.22,-40.58;
-24.15,45.68,-44.75;
-37.70,41.52,-53.09;
-55.16,44.84,-58.00;
-48.84,56.22,-50.43;
-39.56,63.99,-38.69;
-34.69,62.34,-35.44;
-31.94,53.26,-45.24;
-39.83,49.68,-62.78;
-41.35,52.13,-72.37;
-29.82,60.69,-69.82;
-14.40,63.76,-53.45;
4.38,49.67,-44.31;
-18.96,42.89,-45.79;
-40.15,44.95,-58.83;
-56.58,54.23,-62.95;
-41.42,53.44,-61.67;
-21.51,46.77,-60.47;
-7.51,42.95,-60.23;
-11.44,46.14,-54.60;
-16.46,44.08,-47.42;
-24.99,37.36,-46.37;
-29.13,37.79,-50.34;
-21.38,36.17,-54.63;
-1.96,34.16,-52.14;
25.86,32.95,-40.23;
32.94,32.94,-32.29;
43.14,24.20,-30.49;
27.86,19.12,-32.96;
20.38,16.68,-39.07;
32.87,18.94,-40.98;
44.75,22.11,-27.38;
51.68,19.55,-18.63;
58.70,7.32,-21.48;
38.90,3.93,-27.83;
3.46,10.43,-27.85;
0.50,16.87,-22.63;
10.41,15.19,-14.73;
35.40,4.42,-10.06;
40.00,-3.40,-3.99;
19.89,-5.08,4.73;
-20.57,-0.09,6.30;
-39.90,3.68,6.33;
-45.74,6.49,5.01;
-34.98,2.32,0.41;
-6.83,1.24,-0.54;
21.30,-1.61,1.19;
35.23,-2.32,1.07;
27.91,-4.59,-0.03;
10.58,-6.15,0.99;
-10.75,-3.58,6.59;
-28.08,1.39,11.46;
-35.82,2.32,9.28;
-29.68,-0.96,5.22;
-13.51,-2.73,5.02;
7.45,-3.05,8.08;
19.23,-3.31,9.31;
17.77,-4.44,6.87;
8.67,-7.17,4.32;
0.38,-8.07,5.57;
-9.51,-7.22,9.54;
-14.72,-5.43,12.18;
-16.81,-5.71,13.71;
-17.82,-7.19,13.88;
-14.32,-4.74,14.88;
1.89,-2.87,13.60;
27.33,-8.58,12.08;
36.93,-12.79,9.89;
35.27,-11.35,9.08;
27.04,-11.31,8.93;
23.04,-10.33,8.82;
31.49,-13.45,9.11;
38.01,-17.92,12.18;
33.59,-22.55,19.37;
16.72,-24.32,26.01;
-0.09,-22.10,26.52;
-5.06,-20.35,20.85;
7.17,-23.95,23.30;
20.44,-27.68,30.91;
34.32,-34.96,36.27;
31.01,-41.14,31.82;
31.19,-39.06,20.87;
34.81,-36.70,19.53;
44.76,-36.19,31.95;
36.24,-37.37,40.41;
28.99,-38.16,32.95;
26.58,-38.38,27.94;
23.49,-39.32,31.83;
2.94,-35.86,41.65;
-13.12,-31.48,46.49;
-5.33,-34.82,45.85;
7.86,-40.04,41.89;
14.62,-40.52,35.62;
18.67,-44.77,28.82;
24.41,-40.42,35.75;
35.68,-39.17,45.60;
32.47,-38.26,49.31;
26.09,-38.59,43.62;
6.70,-36.16,37.40;
2.94,-37.02,38.37;
4.73,-42.91,43.83;
9.11,-44.45,50.75;
13.27,-42.27,52.95;
5.75,-35.31,51.46;
12.29,-35.39,44.14;
22.56,-38.81,36.56;
41.69,-42.27,35.62;
37.80,-42.32,40.29;
17.71,-37.39,42.15;
-2.23,-28.94,42.43;
-0.54,-21.97,42.01;
12.64,-26.32,40.17;
31.11,-35.77,37.19;
36.17,-39.43,32.27;
22.12,-37.66,31.11;
14.12,-33.61,36.21;
21.05,-32.82,42.87;
35.02,-36.44,42.64;
21.37,-35.37,37.56;
12.14,-30.06,34.21;
10.90,-24.90,38.55;
24.82,-22.84,44.62;
26.12,-23.55,46.18;
23.19,-23.75,38.24;
18.76,-23.00,30.29;
18.26,-21.81,31.88;
22.41,-22.16,35.94;
20.14,-22.52,36.12;
6.59,-19.52,28.95;
4.58,-17.60,20.01;
19.71,-16.99,17.45;
29.31,-17.16,26.12;
42.64,-18.19,32.08;
31.69,-17.10,33.43;
26.33,-15.75,21.59;
11.39,-14.94,12.49;
4.91,-14.10,11.51;
-2.83,-12.55,16.41;
6.09,-11.90,17.43;
5.45,-11.13,19.27;
2.04,-10.27,20.82;
12.38,-7.42,20.35;
25.49,-2.41,21.37;
26.41,1.87,21.59;
12.07,-2.45,13.34;
-1.57,-9.52,4.12;
-0.80,-12.59,2.56;
4.53,-8.97,7.72;
-1.50,-0.67,11.92;
-11.21,5.61,8.81;
-27.83,5.26,-1.34;
-11.22,3.10,-5.19;
13.85,6.16,0.20;
25.25,17.16,9.63;
10.61,20.84,9.01;
-11.99,15.53,-2.90;
-22.98,10.17,-13.34;
-23.25,8.16,-13.68;
-33.24,16.66,-4.60;
-33.85,24.00,-0.76;
-23.90,26.00,-2.00;
-9.50,26.72,-3.85;
6.81,27.96,-6.21;
9.59,27.61,-9.04;
-6.38,25.24,-12.54;
-25.09,17.76,-18.76;
-36.23,13.84,-20.49;
-38.40,18.43,-17.70;
-24.63,24.58,-16.66;
-25.44,29.91,-14.29;
-31.61,31.35,-16.50;
-28.99,29.88,-25.10;
-12.40,28.29,-31.33;
7.04,28.40,-27.22;
-10.34,30.54,-18.84;
-45.36,32.63,-20.58;
-56.66,34.34,-26.84;
-38.22,38.83,-28.73;
-7.13,38.95,-26.89;
-3.47,34.71,-24.37;
-23.93,32.34,-29.99;
-38.08,36.26,-43.42;
-33.13,40.54,-46.67;
-20.86,43.24,-40.37;
-12.61,41.16,-37.45;
-28.46,39.91,-42.32;
-39.86,45.01,-51.59;
-27.70,49.71,-51.05;
-14.52,47.64,-43.19;
-14.83,42.55,-38.95;
-40.80,44.52,-44.38;
-51.27,52.51,-57.63;
-43.71,60.16,-56.72;
-13.62,60.58,-50.00;
-4.78,47.70,-45.28;
-31.67,42.25,-53.83;
-46.48,45.56,-67.36;
-50.35,52.94,-66.26;
-47.51,62.20,-57.63;
-35.10,58.11,-51.41;
-11.07,37.55,-54.12;
-18.89,32.03,-63.12;
-29.73,43.29,-67.86;
-28.69,54.03,-59.16;
-30.78,59.65,-43.24;
-25.53,46.23,-41.60;
-24.80,29.27,-50.86;
-47.73,35.45,-55.96;
-55.15,46.42,-51.04;
-39.30,47.29,-44.63;
-24.28,40.71,-43.88;
-4.08,29.18,-43.86;
8.64,23.76,-43.77;
12.75,26.90,-44.78;
11.52,33.01,-42.08;
20.98,34.10,-36.70;
32.93,23.85,-29.04;
31.22,17.85,-20.40;
27.88,21.15,-14.37;
29.07,22.54,-16.11;
31.22,16.39,-28.57;
32.50,17.04,-32.46;
42.29,16.94,-30.02;
52.65,18.63,-20.05;
78.33,19.79,-14.08;
81.60,17.79,-17.77;
71.69,9.74,-30.73;
55.92,10.32,-39.33;
51.75,17.55,-30.09;
57.56,15.30,-13.65;
53.98,5.96,-5.65;
29.39,-3.89,-4.58;
-10.31,-5.06,-1.19;
-46.72,3.09,5.59;
-54.12,8.32,11.34;
-41.73,5.91,8.40;
-15.94,-1.74,4.30;
1.78,-6.76,3.89;
0.32,-4.93,5.82;
1.60,-0.45,6.56;
-1.15,-0.42,3.75;
-11.65,-1.06,1.08;
-11.97,-1.46,0.52;
0.55,-2.44,1.75;
5.75,-2.06,4.43;
5.74,-2.76,5.54;
-1.42,-3.80,3.50;
-7.41,-2.18,0.23;
-1.54,-1.35,1.62;
2.79,-1.42,5.56;
6.15,-4.50,5.94;
-2.54,-5.31,4.08;
-5.85,-5.06,3.74;
-6.46,-5.00,6.64;
-7.79,-6.04,9.20;
-3.24,-7.54,9.28;
-0.44,-8.71,9.19;
-0.31,-9.74,11.85;
-1.65,-10.99,15.07;
-6.95,-11.81,17.66;
-13.38,-11.60,15.83;
-8.99,-9.22,11.71;
0.67,-9.45,8.75;
10.65,-12.56,8.56;
20.56,-14.38,13.80;
20.44,-15.54,19.27;
21.36,-18.93,21.04;
16.79,-26.03,22.76;
-4.38,-30.73,25.63;
-13.62,-30.93,28.75;
-12.92,-29.75,33.19;
-18.03,-24.03,37.63;
-19.12,-22.24,36.85;
-0.78,-29.72,32.66;
14.99,-35.28,28.03;
31.07,-40.62,25.31;
47.56,-43.48,28.23;
48.69,-34.29,40.81;
34.98,-28.71,51.48;
12.09,-31.81,56.91;
-0.43,-43.80,49.86;
-5.56,-51.05,39.46;
-17.35,-46.74,35.46;
-19.24,-33.57,40.47;
0.93,-29.84,55.34;
19.60,-37.34,63.85;
35.74,-50.09,52.90;
35.33,-52.33,37.88;
29.60,-44.73,39.07;
22.72,-38.58,52.61;
3.49,-35.89,64.91;
13.02,-42.09,62.46;
16.84,-47.03,53.56;
14.67,-47.95,45.85;
-6.77,-38.39,44.01;
5.01,-33.78,46.14;
33.66,-38.04,48.09;
35.95,-51.66,43.48;
17.51,-52.38,33.10;
6.00,-43.63,29.50;
6.56,-25.49,34.84;
25.04,-21.23,47.60;
35.19,-24.12,54.64;
43.39,-37.78,46.20;
18.75,-43.92,28.24;
-5.07,-38.06,21.40;
4.55,-30.84,32.32;
9.30,-27.37,45.94;
6.91,-27.08,45.04;
8.52,-26.76,34.56;
14.58,-26.30,31.75;
16.56,-27.48,30.61;
5.75,-27.26,27.16;
-2.61,-25.22,23.74;
-13.74,-19.54,27.11;
-6.81,-10.50,32.38;
11.57,-1.55,35.95;
24.04,-1.13,31.94;
20.20,-8.00,22.24;
0.38,-12.77,7.77;
-12.11,-14.84,2.55;
-13.54,-9.68,12.08;
-4.44,-4.38,21.11;
3.49,-0.61,25.25;
-8.19,1.56,14.72;
-20.32,1.03,0.87;
-19.38,0.17,-5.79;
