2.86,6.65,1.24;
3.17,7.44,1.45;
1.15,7.98,1.66;
1.35,8.24,2.37;
4.92,8.24,2.72;
8.77,8.05,3.19;
9.52,8.10,3.22;
10.07,8.25,3.16;
10.07,8.15,3.07;
10.89,8.09,2.30;
12.65,8.77,2.00;
13.44,9.66,1.56;
13.78,10.10,1.39;
15.07,10.01,1.25;
16.31,8.65,0.93;
16.23,7.98,0.21;
16.84,6.83,0.34;
17.70,5.83,0.15;
18.74,5.55,-0.34;
20.84,5.38,-0.75;
22.43,4.63,-0.98;
22.58,3.90,-1.33;
21.21,3.35,-1.24;
21.17,2.88,-1.13;
21.70,2.02,-0.99;
19.93,0.77,-0.87;
14.51,0.02,-1.50;
9.49,0.71,-1.12;
8.07,1.17,-0.79;
8.29,1.34,-0.57;
8.63,2.57,-0.20;
8.10,3.76,0.43;
7.49,4.04,0.37;
5.07,3.34,0.73;
1.85,1.64,0.35;
-0.87,0.30,0.29;
-3.09,-0.71,0.40;
-2.77,-1.37,0.75;
-0.76,-1.85,0.82;
0.23,-1.69,0.76;
-0.48,-1.55,0.18;
-0.91,-1.17,0.79;
0.26,-0.72,0.81;
1.68,-0.57,0.49;
1.94,-0.92,0.37;
3.61,-1.01,0.32;
4.86,-0.83,-0.41;
3.79,-1.30,-0.34;
1.82,-1.20,-0.35;
0.31,-1.49,-0.38;
-0.85,-1.62,-0.52;
-1.74,-2.14,-0.84;
-2.41,-2.72,-0.67;
-3.31,-2.89,-0.37;
-3.20,-2.34,0.06;
-2.15,-2.01,0.56;
-1.17,-2.39,0.23;
-2.47,-2.11,-0.26;
-4.12,-1.14,-0.38;
-5.52,-0.10,-0.23;
-6.65,-0.34,-0.23;
-7.20,-1.15,-0.47;
-7.19,-1.59,-0.81;
-6.71,-2.02,-0.60;
-5.84,-3.03,-0.43;
-5.26,-4.07,-0.55;
-5.14,-3.50,-0.40;
-6.00,-1.81,-0.79;
-6.68,-0.13,-1.13;
-8.45,1.31,-1.54;
-9.35,2.16,-1.97;
-8.53,2.89,-2.00;
-6.24,3.15,-1.95;
-4.27,3.35,-2.52;
-4.56,3.18,-2.23;
-3.96,2.28,-1.92;
-2.79,1.64,-1.10;
-2.16,0.16,-1.71;
-2.68,-0.74,-2.76;
-2.93,0.76,-2.69;
-4.62,4.24,-2.08;
-5.54,9.69,-1.19;
-4.51,14.12,-1.68;
-4.73,18.97,-3.97;
-5.58,23.78,-4.78;
-5.43,25.63,-3.28;
-3.09,24.21,-0.26;
-2.09,18.79,0.98;
-5.92,14.65,0.76;
-14.47,13.93,0.67;
-20.25,12.67,-0.38;
-20.22,12.13,-1.53;
-19.02,12.16,-1.85;
-20.77,12.65,-1.07;
-24.35,13.05,-0.61;
-25.06,12.42,-0.32;
-22.21,10.18,0.18;
-18.12,7.73,-0.69;
-17.52,5.84,-0.49;
-16.45,4.57,0.52;
-10.94,1.11,0.63;
-2.83,0.91,-1.22;
4.00,3.70,-2.18;
9.20,4.89,-2.41;
14.80,5.72,-1.25;
17.15,6.19,-0.09;
18.86,7.00,0.46;
20.02,7.75,1.53;
20.91,9.03,1.57;
22.39,10.99,2.14;
23.46,12.21,1.27;
24.54,12.41,0.24;
23.20,12.96,-0.12;
20.62,14.05,0.35;
19.41,15.52,1.19;
18.36,16.39,1.56;
18.58,16.83,2.03;
17.75,16.57,2.08;
16.23,17.63,2.61;
17.21,19.37,2.47;
14.45,22.21,2.27;
9.65,25.96,1.74;
3.21,30.21,1.75;
-1.54,34.54,1.14;
-1.37,37.37,0.43;
0.37,39.32,-0.32;
0.69,41.58,-0.00;
3.18,43.67,1.40;
7.55,45.35,2.99;
10.43,45.58,4.38;
10.17,43.52,4.23;
9.07,44.15,4.26;
4.84,47.34,4.30;
-2.24,48.65,4.37;
-6.62,47.60,3.59;
-11.17,46.74,2.56;
-11.54,46.92,3.68;
-3.09,43.98,6.06;
4.63,41.31,6.21;
9.81,39.80,4.72;
6.17,42.65,4.50;
3.09,46.21,6.53;
6.31,48.68,9.69;
17.93,48.80,11.85;
32.39,49.00,11.36;
39.96,51.02,9.94;
36.63,52.79,8.92;
31.35,52.51,7.50;
32.31,53.89,7.04;
42.48,56.62,8.00;
49.33,54.42,11.56;
46.51,54.28,13.88;
38.68,54.15,14.12;
31.18,51.75,13.11;
28.34,55.06,10.32;
28.13,58.41,7.66;
21.56,61.03,6.27;
32.43,64.91,5.21;
33.41,66.51,3.72;
25.84,65.47,1.21;
21.58,63.52,-2.43;
17.93,67.67,-3.07;
7.70,69.46,-5.53;
13.94,67.52,-7.73;
11.64,69.52,-10.03;
-4.27,70.19,-12.49;
-15.20,68.68,-15.97;
-7.69,64.27,-14.43;
-5.05,60.15,-11.51;
-3.54,57.58,-8.64;
13.82,60.74,-7.92;
20.69,69.87,-9.28;
21.78,68.19,-11.48;
37.50,62.24,-14.92;
36.00,56.94,-13.25;
29.67,48.73,-10.11;
20.83,46.53,-5.48;
19.87,46.48,-1.53;
25.70,46.16,1.19;
27.09,43.47,-1.83;
22.89,45.34,-5.77;
28.46,44.18,-3.02;
18.11,40.65,0.59;
27.36,41.55,0.20;
31.33,40.12,-1.31;
29.47,43.61,-8.83;
22.92,41.67,-17.01;
20.16,42.44,-17.71;
13.38,41.35,-15.66;
5.49,40.36,-15.85;
-5.72,44.09,-16.41;
-3.86,43.73,-16.52;
-14.76,42.63,-16.61;
-10.73,38.07,-16.00;
-6.04,37.05,-13.44;
0.33,36.38,-9.05;
2.60,38.30,-6.25;
6.68,35.61,-6.43;
0.81,36.39,-9.34;
10.52,33.95,-9.73;
14.33,28.33,-12.26;
6.87,29.08,-11.48;
4.28,27.66,-7.36;
-1.98,26.71,-5.77;
-11.08,29.51,-7.92;
-13.14,31.83,-9.04;
-10.18,30.21,-9.21;
-8.19,29.02,-11.24;
-1.93,28.83,-12.26;
-3.38,29.17,-13.07;
-6.16,28.27,-13.60;
-8.74,28.67,-14.06;
-11.92,29.47,-13.53;
-11.60,24.94,-13.15;
-13.98,25.87,-13.59;
-11.40,25.40,-12.43;
-9.69,25.43,-12.34;
-6.07,25.05,-13.95;
-0.10,25.72,-16.47;
3.99,25.92,-16.92;
3.12,23.75,-15.21;
-0.39,22.85,-13.60;
-1.54,24.01,-11.89;
-4.35,25.22,-10.29;
-6.54,23.28,-10.08;
-5.23,22.45,-8.26;
-6.59,21.22,-7.85;
-3.78,19.09,-6.31;
-0.48,18.53,-5.10;
-0.82,18.59,-4.52;
8.13,17.87,-4.76;
10.86,17.32,-5.16;
9.58,18.01,-4.95;
10.68,16.30,-4.49;
8.07,15.23,-4.20;
4.97,13.11,-4.79;
3.93,11.14,-3.97;
4.20,10.91,-3.36;
7.06,10.41,-2.61;
7.75,11.15,-2.60;
9.38,10.85,-2.67;
6.89,11.08,-4.20;
7.52,9.58,-5.82;
6.83,10.74,-5.99;
4.07,11.28,-5.88;
2.05,10.25,-7.08;
-0.30,8.50,-8.26;
-0.03,8.71,-8.34;
1.15,7.93,-7.16;
4.83,7.09,-6.57;
1.84,7.09,-7.86;
4.28,9.66,-8.55;
4.83,8.07,-9.01;
3.24,8.67,-10.34;
0.49,8.97,-9.54;
0.08,8.45,-8.55;
-5.00,8.15,-8.37;
-7.23,8.24,-7.70;
-6.06,8.38,-6.43;
-7.26,8.24,-7.08;
-7.42,8.05,-7.74;
-4.30,5.38,-9.07;
-3.09,5.32,-8.47;
-2.62,3.83,-6.72;
-6.56,2.07,-6.61;
-8.67,-2.74,-5.73;
-9.78,-6.30,-4.60;
-13.93,-9.24,-3.59;
-16.36,-13.64,-1.41;
-14.47,-19.09,-1.12;
-14.18,-23.04,-0.67;
-12.32,-29.15,-0.79;
-7.89,-32.98,-0.32;
-5.37,-36.63,0.05;
-1.69,-41.23,0.58;
-4.19,-45.84,1.82;
-7.93,-51.96,2.85;
-9.72,-57.15,2.85;
-9.11,-61.87,2.69;
-5.09,-65.59,5.07;
-1.26,-68.20,7.17;
2.75,-70.65,9.98;
5.12,-71.06,13.11;
4.19,-72.28,16.70;
2.65,-74.98,19.05;
0.28,-76.63,20.63;
-4.87,-76.53,22.75;
-5.74,-76.22,24.34;
-5.90,-76.68,25.79;
-4.03,-76.63,27.28;
-2.85,-77.50,28.72;
-4.99,-77.81,28.63;
-6.77,-76.59,27.75;
-11.13,-75.08,26.50;
-9.77,-74.46,25.36;
-14.29,-74.43,23.62;
-21.72,-73.30,21.25;
-27.38,-75.03,19.24;
-30.67,-75.75,17.48;
-32.27,-75.38,15.77;
-30.13,-75.33,14.52;
-28.00,-73.72,12.99;
-26.71,-73.99,10.37;
-27.86,-72.78,7.19;
-29.71,-72.48,3.82;
-29.43,-73.17,0.95;
-31.43,-71.26,-0.86;
-33.67,-70.68,-1.53;
-33.64,-69.78,0.03;
-31.26,-70.22,2.08;
-31.05,-69.38,3.68;
-28.71,-69.81,5.57;
-24.67,-70.86,7.42;
-23.19,-72.69,7.11;
-22.85,-72.37,6.85;
-20.53,-71.27,6.32;
-15.93,-67.88,7.10;
-7.42,-67.98,7.37;
-4.15,-68.54,7.83;
4.19,-67.76,4.98;
10.69,-67.40,1.21;
13.26,-64.30,-4.18;
15.87,-60.27,-7.82;
11.84,-57.76,-8.21;
9.99,-56.19,-7.62;
6.81,-55.99,-6.61;
3.30,-56.94,-5.57;
0.26,-59.76,-4.46;
-2.39,-63.30,-3.33;
-8.77,-62.88,-3.18;
-13.54,-61.43,-3.79;
-15.17,-61.43,-4.32;
-17.77,-60.85,-5.19;
-20.74,-60.92,-5.85;
-22.65,-62.80,-6.03;
-27.23,-64.28,-6.08;
-32.54,-65.66,-7.02;
-36.06,-64.40,-7.80;
-35.06,-62.33,-8.06;
-32.01,-62.43,-8.58;
-29.78,-64.49,-11.60;
-30.15,-62.74,-15.21;
-29.42,-58.27,-13.53;
-26.01,-55.46,-9.74;
-22.21,-56.08,-7.62;
-19.26,-56.22,-9.94;
-19.34,-50.31,-12.02;
-18.71,-40.05,-10.02;
-14.24,-31.47,-9.34;
-14.77,-30.37,-9.44;
-22.45,-33.55,-10.20;
-33.13,-34.74,-10.63;
-37.11,-31.29,-11.59;
-34.15,-28.30,-11.18;
-28.04,-29.62,-10.43;
-24.94,-33.32,-8.54;
-23.38,-33.47,-7.01;
-22.70,-30.71,-5.95;
-21.63,-27.55,-5.91;
-19.90,-26.62,-6.83;
-15.14,-24.92,-7.21;
-6.64,-23.35,-6.73;
1.99,-23.44,-4.28;
5.65,-23.37,-1.71;
5.97,-23.24,1.10;
8.52,-24.60,3.21;
11.07,-25.56,3.08;
10.02,-23.15,2.43;
7.94,-17.29,2.27;
8.49,-12.65,2.66;
7.71,-7.81,2.01;
5.12,-3.62,0.59;
2.45,-0.13,-0.25;
-0.70,2.09,-0.86;
-3.49,1.92,-1.33;
-4.50,-0.66,-2.11;
-4.51,-2.39,-1.60;
-4.56,-3.58,-1.16;
-4.96,-3.27,-0.87;
-5.80,-3.18,-1.19;
-7.48,-1.61,-0.90;
-8.41,1.18,-0.86;
-5.03,4.07,0.59;
1.10,6.34,0.98;
5.90,7.54,1.16;
8.10,7.29,1.60;
8.17,6.02,1.42;
7.20,4.51,1.01;
4.97,3.26,0.78;
2.05,2.13,0.29;
-0.29,1.08,-0.00;
-1.25,1.02,0.23;
-1.77,1.14,0.49;
-3.14,2.65,0.23;
-4.58,4.04,-0.03;
-5.25,4.13,0.20;
-3.83,3.60,0.79;
-2.10,2.99,1.39;
-1.16,3.96,1.07;
-0.21,3.64,1.08;
0.87,2.63,0.88;
1.73,0.86,1.02;
1.61,0.09,0.41;
1.81,0.22,-0.34;
3.52,0.89,-0.03;
5.20,2.62,0.61;
5.47,2.82,1.13;
5.81,2.54,1.65;
4.34,2.02,1.65;
1.87,1.80,1.36;
-0.56,1.89,1.10;
-0.09,1.64,0.70;
0.23,1.95,0.12;
-0.67,2.48,-0.44;
-2.39,2.85,-0.44;
-4.27,2.92,-0.52;
-3.71,1.60,-0.26;
-3.14,-0.31,0.41;
-2.36,-0.89,0.35;
-0.36,-0.78,0.27;
1.15,-0.04,0.52;
2.40,-0.45,0.73;
3.24,-0.31,0.40;
3.67,-0.69,0.52;
3.49,-1.69,0.30;
3.70,-1.73,0.11;
2.52,-1.17,0.01;
2.40,-0.85,0.46;
2.71,-0.53,0.38;
1.03,-0.37,0.11;
0.40,-0.02,0.37;
-0.71,-0.40,0.67;
-2.24,-1.09,0.41;
-3.19,-1.49,0.21;
-4.10,-1.82,0.08;
-4.68,-2.49,-0.03;
-4.65,-2.63,-0.14;
-3.90,-2.49,-0.21;
-2.51,-1.76,0.23;
-1.22,-1.55,-0.02;
-0.35,-0.97,0.01;
0.95,-1.64,0.64;
1.82,-1.81,0.37;
2.17,-2.05,0.41;
3.21,-1.87,0.61;
3.99,-1.72,0.70;
3.26,-1.47,0.58;
2.75,-1.24,0.26;
1.75,-0.56,0.15;
-0.04,-0.34,0.40;
-1.19,-0.45,0.63;
-0.79,-1.91,0.58;
0.04,-2.88,0.53;
0.00,-2.91,0.44;
-0.44,-2.28,0.18;
-1.17,-1.81,0.30;
-1.46,-1.17,0.30;
-1.19,-1.11,0.47;
-1.00,-0.86,0.27;
-0.85,-0.65,0.23;
0.51,-0.89,0.47;
1.75,-1.50,0.49;
1.94,-1.72,0.47;
2.14,-1.99,0.47;
1.81,-1.06,0.44;
1.29,-0.91,0.01;
1.76,-1.50,0.67;
1.96,-1.82,0.64;
1.84,-1.62,0.50;
1.03,-1.38,0.09;
0.08,-1.70,-0.29;
-0.51,-2.07,-0.18;
-0.36,-2.56,-0.09;
-0.01,-2.14,-0.06;
0.22,-1.21,-0.00;
-0.12,-0.83,0.08;
-1.14,-0.94,-0.05;
-0.62,-1.27,0.12;
0.39,-1.75,-0.20;
1.50,-1.96,0.11;
1.53,-1.72,0.03;
0.54,-1.11,-0.18;
-0.74,-0.68,-0.55;
-0.53,-0.10,-0.21;
1.30,0.18,-0.11;
2.19,0.04,0.27;
2.22,-0.69,0.06;
1.61,-1.29,0.11;
0.58,-1.44,0.11;
0.07,-1.70,-0.28;
-0.54,-1.58,-0.15;
-0.13,-1.21,-0.49;
0.08,-0.97,-0.31;
0.25,-0.34,-0.58;
0.33,-0.53,-0.34;
1.52,-1.08,-0.12;
1.13,-1.30,-0.23;
-0.25,-1.06,-0.57;
0.26,-1.64,-0.43;
1.26,-1.67,-0.00;
1.78,-2.36,-0.05;
2.57,-3.62,0.14;
3.07,-5.11,-0.02;
2.49,-6.08,-0.28;
1.52,-5.20,-0.84;
0.39,-3.62,-1.25;
-3.92,-1.81,-1.91;
-6.16,-1.98,-2.35;
-5.61,-2.37,-2.37;
-2.53,-2.75,-1.41;
1.79,-4.24,-1.57;
5.35,-2.72,-1.30;
3.10,-0.01,-1.65;
3.97,3.43,-1.73;
7.97,9.41,0.88;
12.72,9.60,2.85;
17.97,10.42,3.11;
24.94,13.69,1.94;
25.68,13.69,1.65;
19.88,12.53,1.17;
14.31,13.76,0.53;
12.40,17.96,0.38;
13.23,21.12,0.52;
13.44,23.06,1.22;
14.52,21.72,1.46;
15.01,19.78,1.54;
16.05,19.18,1.46;
14.42,20.45,1.71;
11.67,21.34,1.68;
6.94,21.67,1.31;
1.75,22.01,0.24;
-2.68,23.44,-1.04;
-4.80,25.54,-0.66;
-6.00,29.26,1.25;
-5.23,34.05,4.12;
-1.98,38.47,5.69;
6.62,43.05,7.16;
17.85,45.57,8.98;
29.84,48.45,12.23;
36.72,55.93,14.78;
34.26,64.67,15.89;
27.75,66.99,16.21;
21.85,66.36,15.40;
11.97,69.23,13.98;
2.11,78.82,11.65;
3.59,87.00,10.53;
9.29,87.90,9.30;
9.13,78.39,9.91;
9.49,66.67,10.66;
20.34,56.19,11.72;
36.57,55.60,11.98;
50.95,58.60,12.26;
53.27,65.67,14.50;
56.62,68.91,17.66;
62.25,67.61,18.24;
69.46,66.53,14.21;
68.55,68.92,10.75;
57.03,69.32,6.63;
39.23,72.45,2.73;
31.27,71.84,-2.18;
27.90,70.76,-3.30;
30.31,70.89,-2.12;
23.01,71.12,-0.76;
15.36,73.05,1.56;
12.84,76.36,3.27;
-11.00,76.09,0.95;
-24.44,75.78,0.44;
-19.16,75.57,-1.45;
-27.11,79.22,-3.25;
-28.15,78.34,-5.94;
-18.87,76.28,-5.24;
4.97,68.88,-2.58;
26.00,65.49,-2.61;
47.13,61.75,-1.62;
75.15,58.47,-3.41;
84.46,61.35,-5.37;
86.54,56.60,-9.27;
88.02,54.04,-9.47;
74.17,51.87,-7.79;
51.53,48.18,-8.40;
32.31,51.93,-15.34;
12.11,56.05,-19.34;
11.39,55.58,-21.59;
2.13,50.50,-19.04;
4.74,49.86,-15.33;
-0.12,54.10,-11.41;
-1.42,57.76,-5.04;
3.21,58.18,-1.92;
6.78,52.51,-6.12;
9.21,53.83,-12.66;
3.07,49.31,-22.73;
11.62,52.60,-24.55;
3.27,58.30,-22.64;
-3.34,59.96,-19.33;
-2.77,58.28,-16.79;
-6.56,49.92,-20.50;
-6.35,45.31,-29.82;
-8.35,47.86,-36.21;
-13.31,53.64,-34.54;
-13.64,53.73,-27.44;
-11.71,48.86,-24.99;
-10.29,49.76,-27.66;
-5.05,46.05,-29.22;
-4.90,48.86,-26.84;
-9.02,47.90,-23.89;
-14.22,39.03,-22.18;
-12.74,36.91,-19.13;
-6.12,34.67,-17.44;
2.97,37.75,-12.08;
6.65,40.38,-6.92;
3.18,39.02,-3.71;
3.23,34.05,-2.96;
-3.55,33.26,-4.29;
2.75,34.86,-4.84;
4.49,33.87,-6.20;
4.74,33.49,-6.08;
3.32,33.49,-5.30;
-0.56,32.70,-4.90;
-0.09,29.89,-6.34;
1.50,29.73,-8.08;
1.47,28.34,-8.72;
5.21,26.01,-8.78;
5.10,25.98,-7.92;
3.26,23.84,-8.50;
2.58,22.70,-7.99;
-0.19,21.41,-6.20;
-0.16,19.37,-5.53;
0.13,19.15,-6.02;
1.75,18.62,-7.54;
6.04,17.08,-7.56;
8.07,13.64,-6.84;
9.12,10.97,-6.25;
10.10,10.94,-5.51;
7.41,9.75,-5.05;
2.84,8.31,-4.81;
1.44,6.47,-4.76;
6.19,4.36,-3.77;
4.28,3.76,-2.89;
4.17,2.12,-1.24;
0.97,0.16,-1.76;
1.75,-0.13,-2.08;
2.51,0.25,-2.15;
3.64,-0.07,-1.91;
6.71,-0.48,-1.99;
6.04,-1.53,-2.23;
7.88,-1.53,-1.18;
6.04,-0.74,-0.83;
4.39,-0.10,-1.04;
0.45,0.73,-1.85;
-1.40,2.31,-2.35;
-4.29,2.56,-1.53;
-5.22,2.71,-1.05;
-7.84,2.34,-1.47;
-5.42,1.75,-1.62;
-4.85,2.34,-0.90;
-4.07,3.37,-0.03;
-5.13,3.60,-0.52;
-3.05,3.05,-0.83;
-0.44,2.21,-1.34;
0.37,2.01,-1.59;
0.31,2.25,-0.95;
-0.50,1.73,-0.17;
-2.64,2.21,0.05;
-7.16,2.74,0.43;
-8.27,2.80,0.53;
-6.50,2.92,1.21;
-3.37,3.67,1.56;
-3.64,4.96,2.14;
-3.40,4.31,2.27;
-3.60,3.55,2.95;
-3.13,3.28,2.15;
0.20,3.25,0.82;
0.98,3.37,-0.43;
0.69,3.46,-0.47;
-0.30,3.69,0.73;
-0.21,2.04,1.21;
-2.41,1.20,0.98;
-4.30,1.09,0.53;
-5.64,1.51,1.17;
-4.33,1.46,2.27;
-4.44,0.77,2.24;
-5.75,-0.31,1.71;
-3.72,-2.08,1.65;
-3.20,-2.95,1.66;
-1.95,-2.62,1.40;
-3.19,-4.19,-0.08;
-3.92,-5.76,-1.01;
-4.91,-7.72,-1.04;
-6.58,-9.61,-0.34;
-6.04,-11.24,0.52;
-3.74,-12.65,0.75;
-4.01,-14.34,0.59;
-1.96,-16.10,0.20;
-3.17,-17.44,-0.06;
-3.16,-20.16,-0.25;
-4.29,-23.58,-0.57;
-1.92,-26.20,-1.28;
0.75,-26.25,-1.94;
-2.48,-27.55,-2.32;
-1.03,-29.79,-0.46;
-3.02,-32.59,0.66;
-1.84,-34.69,2.23;
-1.77,-36.14,3.74;
-2.12,-36.30,4.15;
-2.90,-36.57,5.13;
-7.25,-38.28,6.98;
-8.59,-41.06,10.47;
-12.54,-43.72,13.53;
-14.58,-44.74,16.49;
-13.74,-47.56,18.26;
-12.09,-49.67,18.81;
-12.00,-51.79,19.89;
-10.27,-52.91,21.25;
-10.33,-53.61,21.65;
-7.75,-54.10,22.23;
-10.19,-56.59,20.40;
-15.43,-56.66,17.59;
-16.51,-58.04,17.43;
-19.00,-60.62,16.90;
-23.74,-61.95,13.48;
-26.79,-63.14,11.07;
-27.58,-64.60,8.98;
-30.21,-66.17,6.55;
-33.02,-67.41,4.66;
-36.07,-69.73,2.69;
-37.84,-70.46,1.82;
-36.54,-71.08,1.63;
-34.91,-71.75,0.93;
-34.41,-72.72,1.11;
-34.97,-74.05,0.70;
-34.27,-74.40,0.59;
-31.14,-74.71,-0.31;
-30.44,-75.37,-1.76;
-30.77,-75.00,-2.84;
-31.54,-74.74,-3.45;
-31.31,-74.75,-1.92;
-33.45,-75.24,-0.28;
-31.31,-76.91,1.11;
-26.47,-78.37,1.80;
-18.09,-79.98,2.08;
-14.42,-80.25,3.24;
-12.18,-80.40,4.63;
-2.80,-80.42,6.38;
3.12,-79.59,6.98;
9.33,-79.08,6.47;
9.65,-78.88,4.27;
10.45,-77.53,2.56;
13.55,-75.99,1.79;
16.33,-74.14,0.30;
18.34,-73.21,0.03;
16.14,-73.76,-1.31;
14.77,-74.78,-1.18;
12.81,-73.03,1.17;
6.29,-72.05,2.63;
-4.38,-72.24,2.47;
-4.35,-71.17,0.63;
-3.72,-70.57,-1.36;
-3.75,-70.11,-4.25;
-6.07,-66.77,-7.70;
-8.80,-65.23,-9.10;
-7.19,-65.61,-9.53;
-11.90,-67.66,-10.93;
-26.33,-67.72,-13.05;
-30.79,-67.08,-12.95;
-30.18,-67.79,-10.61;
-33.28,-70.72,-7.99;
-45.74,-71.70,-6.96;
-62.06,-70.27,-7.07;
-65.17,-69.90,-7.41;
-55.95,-72.57,-7.01;
-45.00,-75.03,-7.77;
-39.05,-75.70,-9.76;
-39.89,-73.76,-11.56;
-42.80,-68.94,-12.35;
-42.30,-63.03,-12.37;
-35.43,-58.60,-11.86;
-24.07,-56.51,-10.99;
-11.87,-54.62,-10.61;
-2.01,-48.71,-9.77;
5.68,-41.30,-7.79;
10.10,-36.95,-6.31;
13.20,-33.41,-5.85;
11.65,-31.23,-6.73;
9.59,-30.17,-6.23;
8.36,-29.46,-5.07;
5.46,-29.47,-3.91;
4.63,-30.20,-3.22;
5.30,-32.27,-2.31;
4.28,-34.95,-2.12;
1.12,-32.89,-3.08;
-3.87,-27.03,-5.08;
-8.62,-16.62,-5.39;
-6.36,-4.72,-3.27;
4.00,0.22,-0.81;
17.24,1.67,2.26;
20.31,1.70,3.10;
17.44,0.92,2.29;
12.63,-1.96,0.81;
4.83,-7.18,-1.08;
-1.98,-7.59,-1.45;
-4.29,-5.96,-0.49;
-3.23,-6.11,0.78;
-6.97,-4.01,0.38;
-10.71,0.02,-0.12;
-9.90,4.15,-0.67;
-4.94,5.28,-1.45;
-3.08,4.44,-2.35;
-3.51,4.12,-2.18;
-0.61,2.07,-0.87;
5.15,-1.21,0.52;
7.65,-2.82,0.73;
8.08,-1.46,1.02;
8.55,-0.20,1.43;
8.14,-0.37,1.42;
5.44,0.18,0.52;
1.55,1.96,0.46;
-1.09,3.14,0.50;
-1.20,2.79,0.09;
0.02,1.66,-0.49;
0.31,0.89,-0.66;
-0.16,1.41,-0.32;
-1.26,1.51,0.76;
-2.22,0.57,0.66;
-3.92,-0.31,0.24;
-5.40,-0.85,-0.31;
-5.14,-1.33,-0.57;
-3.58,-1.67,-0.73;
-0.45,-2.19,-0.14;
2.48,-1.58,0.20;
4.37,-1.62,0.15;
5.97,-1.38,-0.00;
5.30,-0.01,-0.15;
4.29,1.46,0.40;
3.24,1.32,0.64;
1.56,-0.13,0.53;
0.58,-1.17,0.52;
0.78,-1.17,0.61;
1.68,-0.30,0.90;
2.78,0.07,0.67;
1.75,0.56,0.06;
0.43,1.92,-0.12;
0.19,1.99,0.26;
-0.21,1.44,0.34;
-1.54,0.82,0.55;
-3.28,0.21,0.35;
-3.63,0.33,0.55;
-2.35,0.45,0.56;
-0.83,1.18,0.55;
0.33,2.76,0.34;
1.00,2.82,0.09;
1.88,2.63,0.21;
2.40,2.45,0.23;
0.69,2.45,0.15;
-0.67,2.54,0.53;
0.02,1.81,1.16;
1.71,1.40,1.16;
1.75,1.90,0.96;
2.07,2.54,0.59;
0.97,2.74,0.11;
-0.50,2.96,-0.40;
-2.24,2.33,-0.54;
-3.66,2.05,-0.12;
-2.76,1.08,0.44;
-0.82,0.07,-0.06;
0.08,-0.59,-0.28;
-0.30,-0.59,-0.55;
-0.83,0.47,-0.57;
-0.03,1.06,-0.44;
0.37,0.68,-0.40;
-0.62,1.69,-0.46;
-1.71,2.82,-0.00;
-2.58,2.65,-0.02;
-2.73,1.78,-0.21;
-2.59,1.00,-0.17;
-1.67,-0.16,-0.55;
-0.79,0.07,-0.73;
-0.39,0.31,-1.12;
0.66,1.41,-0.37;
1.09,2.04,0.32;
1.24,1.51,0.63;
0.25,0.77,0.78;
-1.03,0.73,0.78;
-1.60,1.31,0.56;
-0.87,1.40,0.58;
0.37,1.18,0.30;
0.80,1.08,-0.00;
1.24,0.54,-0.02;
2.34,0.41,-0.09;
3.23,0.05,-0.38;
2.10,-0.05,-0.12;
0.04,0.33,-0.20;
-0.59,1.23,0.21;
-1.05,1.49,0.32;
-1.34,1.11,0.43;
